id,name,phone_number,gender,birth_year,favourite_cuisine
C0001,Nicole Goodman,0569561060,Female,1984,Seafood
C0002,Dale Gibson,0569071961,Male,1979,Italian
C0003,Evan Saunders,0592336258,Male,1992,Beverages
C0004,Joseph Kelly,0596117733,Male,1993,Greek
C0005,Leah Yang,0592864623,Female,1983,Italian
C0006,Emily Mullen,0590264544,Female,1986,Turkish
C0007,Tracy Rodriguez,0597977753,Female,1953,Mediterranean
C0008,Sherri White,0524995311,Female,1986,Turkish
C0009,Jackie Dalton,0592213157,Female,2002,Turkish
C0010,Joel White,0565202657,Male,1981,French
C0011,Katie Lopez,0520226095,Female,1950,Seafood
C0012,Justin Baker,0566562827,Male,1981,Beverages
C0013,Lisa Baldwin,0560784662,Female,1991,Beverages
C0014,Alexis Rivas,0594336014,Male,2005,French
C0015,Jim Wyatt,0524870164,Male,1960,Greek
C0016,Tracy Jackson,0520704775,Female,1975,Italian
C0017,Brianna Ramirez,0527763726,Female,1951,Beverages
C0018,Billy Smith,0561056720,Male,1962,American
C0019,Austin Martinez,0568407618,Male,1993,Greek
C0020,Bryan Hawkins,0529017268,Male,2000,Turkish
C0021,Brent Higgins,0521612749,Male,1962,Beverages
C0022,Andrew Johns,0565821190,Male,1970,Seafood
C0023,Michael Lopez,0598429372,Male,1958,American
C0024,Jordan Barton,0525406765,Male,1953,Seafood
C0025,Timothy Jones,0562696461,Male,1951,Turkish
C0026,Dana Brown,0566851396,Female,1965,Seafood
C0027,Anthony Waters,0527908220,Male,1987,French
C0028,Daniel Torres,0567846529,Male,1956,Italian
C0029,Caroline Perez,0528913852,Female,1955,American
C0030,Pamela Flores,0564492972,Female,1986,Italian
C0031,Tanner Ross,0593862135,Male,1979,Italian
C0032,Larry Smith,0564672263,Male,1959,American
C0033,Cynthia Williams,0592928359,Female,1950,Greek
C0034,Jordan Harris,0528652904,Male,1959,Turkish
C0035,Christopher Allen,0521177733,Male,1965,Italian
C0036,Wendy Pierce,0596122737,Female,1971,Greek
C0037,James Stanton,0598924416,Male,1993,Italian
C0038,Courtney Brown,0595055270,Female,1959,Italian
C0039,Donald Griffin,0528746826,Male,1961,Beverages
C0040,Jessica Joseph,0523168237,Female,1976,Beverages
C0041,Joshua Ortiz,0523394163,Male,1984,Turkish
C0042,Kenneth Thompson,0597914625,Male,1971,Italian
C0043,Johnny Perez,0566095225,Male,1965,Italian
C0044,Mary Johnson,0590343131,Female,1965,Turkish
C0045,Kevin Graham,0560808521,Male,1995,Beverages
C0046,Kari Young,0597270636,Female,2002,Seafood
C0047,David Johnson,0566238288,Male,1997,American
C0048,Brandon Lopez,0599563508,Male,1988,Beverages
C0049,Allison Stevenson,0598694811,Female,1962,Seafood
C0050,Jesse Butler,0526009397,Male,2001,Italian
